ensgene	avg_exp	syn_z	mis_z	lof_z	pLI	bin
ENSG00000170385	13.2456132497762	1.23906766906188	2.1441110525216	2.73001544319149	0.913544366960314	[10,1e+04)
ENSG00000170390	0.0415487914055506	0.556651394958802	2.13403571238996	4.48038282384875	0.966310094576242	[0,0.1)
ENSG00000170456	0.210393912264996	-0.548043997171498	2.8217577809329	5.64287708001945	0.999945504401691	[0.1,10)
ENSG00000170471	5.4637242614145	-0.533859892177456	2.58773019771668	6.93198237446486	0.999999955632558	[0.1,10)
ENSG00000170485	0.328245299910474	0.606933996763763	2.46995777676101	5.10449313340238	0.990888561613575	[0.1,10)
ENSG00000170515	100.734037600716	1.32519028127176	3.89709420112286	4.18921673304631	0.998000990941836	[10,1e+04)
ENSG00000170522	4.01892569382274	0.0641693010921845	3.34497947799593	3.23584548888844	0.97107445684069	[0.1,10)
ENSG00000170579	0.248236347358997	1.44420821920415	4.01406726635253	4.6557401211404	0.993045514283556	[0.1,10)
ENSG00000170604	92.7714861235452	3.11751405535221	5.27853980822756	3.28674637724804	0.974430421605153	[10,1e+04)
ENSG00000170606	56.1966875559534	-0.290385282937735	1.06122792804055	5.70416451248119	0.999958225713848	[10,1e+04)
ENSG00000170638	20.2874753804834	-0.0108887148106956	1.0129972170936	3.24463065937102	0.931187268796145	[10,1e+04)
ENSG00000170653	0.504923903312444	1.03338000578907	1.73577380613327	3.7904009161277	0.983314715299326	[0.1,10)
ENSG00000170684	45.4580752014324	0.243606808962589	2.44789532317111	3.26882348103806	0.97328866403764	[10,1e+04)
ENSG00000170832	4.72188898836168	2.6106713382099	4.37097871301394	7.90670508930815	0.999999997115398	[0.1,10)
ENSG00000170852	74.490581915846	-1.09452354300348	2.26931823455113	4.01045220891156	0.991275949151835	[10,1e+04)
ENSG00000170871	0.259086839749329	-1.09441925101311	0.161055279315032	4.992650568578	0.99472089633487	[0.1,10)
ENSG00000170873	6.61744852282901	-0.970867362180487	1.49729688567271	4.89155138768659	0.999823848176415	[0.1,10)
ENSG00000170921	4.5096866606983	-0.479262481360989	1.62020823975018	7.32077522474608	0.99999996584406	[0.1,10)
ENSG00000170961	0.0421575649059982	-0.799218436511233	2.70815882893561	3.84264094168701	0.994245615539079	[0,0.1)
ENSG00000171016	0.0362399283795882	-0.76440025298906	-0.377116163522316	3.0615381013078	0.956651521929469	[0,0.1)
ENSG00000171044	4.36620411817368	1.16451233057439	4.08992346137145	3.78372505945484	0.956776701241562	[0.1,10)
ENSG00000171100	0.956660698299015	0.989232662144009	2.15173458006239	4.52854275286448	0.999351773879244	[0.1,10)
ENSG00000171132	5.80548791405551	1.12530551868295	4.70366442746281	5.02020004776085	0.999891646235438	[0.1,10)
ENSG00000171206	197.751888988362	2.50715762895688	4.00772406309596	3.72824348361079	0.992012340638519	[10,1e+04)
ENSG00000171282	0.29781557743957	-1.74367013902691	-0.81520021857142	5.32900078506287	0.996309984300158	[0.1,10)
ENSG00000171316	4.37660698299015	-1.07467493332696	1.92151485885171	9.06434303794729	0.999999999999751	[0.1,10)
ENSG00000171365	3.13549686660698	0.462073223852222	1.91791202194241	4.14468202388767	0.9942416657125	[0.1,10)
ENSG00000171408	0.6736078782453	-0.0266802565545234	0.915496467017146	4.03418256684401	0.946452268895357	[0.1,10)
ENSG00000171435	0.0398746642793196	0.892139996094815	3.9807702540802	5.42725294703658	0.999946624685717	[0,0.1)
ENSG00000171566	11.4644225604297	1.26881428082324	2.3468597380986	4.76813650134449	0.998224783427136	[10,1e+04)
ENSG00000171587	0.00155774395702775	0.217596809847752	4.35193068334324	8.0738001855162	0.99999999983846	[0,0.1)
ENSG00000171608	28.6223276633841	0.412695178654196	5.61052255870579	5.7150698282275	0.999984294919708	[10,1e+04)
ENSG00000171634	11.2473321396598	1.15618458229769	4.3918853986191	8.9041329851398	0.999999999995241	[10,1e+04)
ENSG00000171681	1.55736794986571	-1.28843326040341	0.589774873093314	5.49999592898265	0.99974103814101	[0.1,10)
ENSG00000171720	20.5093196060877	1.15416992908023	4.27928808694757	4.09245402209503	0.955038023763879	[10,1e+04)
ENSG00000171723	0.308281110116383	0.255365428349913	3.57193404537699	5.67704075529821	0.999981472805078	[0.1,10)
ENSG00000171735	2.62965980304387	2.50212001715876	3.60090226608337	6.93107141505913	0.999999955418418	[0.1,10)
ENSG00000171793	8.64848701880036	-0.0334154753942538	3.7272753236736	4.26462945131703	0.932192403965688	[0.1,10)
ENSG00000171843	1.45396598030439	-0.985072312333705	1.61467039519419	3.93294691644262	0.99559104959863	[0.1,10)
ENSG00000171848	0.720940017905103	0.187892857262335	2.42854940127617	3.5563999236139	0.96827092119529	[0.1,10)
ENSG00000171862	91.6227215756491	0.528885612026385	3.71499650338098	3.65285137248692	0.975506865848027	[10,1e+04)
ENSG00000171863	9.15448522829006	0.370205763274963	2.94794427650476	2.69213943116997	0.907087093194304	[0.1,10)
ENSG00000171877	0.113572068039391	0.263744171043859	1.81539085800428	4.32935843177435	0.991843164486017	[0.1,10)
ENSG00000171914	0.284297224709042	-1.29142178060925	0.962131425431931	7.89267515733689	0.999853230773704	[0.1,10)
ENSG00000171916	2.76612354521039	3.62768096541236	4.44207931720291	3.30369598711901	0.940115540676897	[0.1,10)
ENSG00000171940	1.93912264995524	-0.619333957867266	0.642451484350511	4.21860116624899	0.995447743940774	[0.1,10)
ENSG00000171988	2.73261414503133	-2.04665565609565	0.231538977696688	8.16222911092797	0.999999999962643	[0.1,10)
ENSG00000171992	3.69582811101164	0.185488771135804	1.57469671571155	3.73070879137753	0.980249084871384	[0.1,10)
ENSG00000172007	9.14261414503133	-0.430190549534213	1.50074649722343	2.66395797110525	0.902062769310016	[0.1,10)
ENSG00000172046	7.16944494180842	0.892989110478612	2.18370609158679	6.27046649787895	0.999991981492882	[0.1,10)
ENSG00000172175	18.088442256043	0.688512206869023	2.06116553970321	4.70371406119441	0.994144577983795	[10,1e+04)
ENSG00000172239	2.36425246195166	-0.744976428554825	0.970850321534078	4.14674596134692	0.994278972453478	[0.1,10)
ENSG00000172260	0.0955774395702775	0.416404883567355	1.28305227717744	3.38922100024362	0.951349394977358	[0,0.1)
ENSG00000172262	13.7401700984781	-0.0799591749819084	2.01461106327887	4.58130169413985	0.999460221505131	[10,1e+04)
ENSG00000172273	16.9852014324082	-1.43592840446119	1.83760485935326	4.04108207305847	0.979628977326725	[10,1e+04)
ENSG00000172354	54.1835899731423	-1.47040710127677	4.18426049707872	3.62090235493096	0.989239434673184	[10,1e+04)
ENSG00000172375	9.75887197851388	1.8813601630564	2.37727580996663	4.4903607666541	0.998151740074915	[0.1,10)
ENSG00000172379	0.0886750223813787	0.337220538983185	2.23084352350768	4.42167468585092	0.959019737658223	[0,0.1)
ENSG00000172409	0.429265890778872	-0.0889974585456117	2.2165458161598	3.28640302988373	0.937604668403125	[0.1,10)
ENSG00000172466	0.907475380483438	-0.0594025448414512	1.42276881660815	3.93628498623743	0.995634782887564	[0.1,10)
ENSG00000172530	15.7304655326768	0.379883256839907	2.81947871824001	3.79952055326969	0.958647667807905	[10,1e+04)
ENSG00000172531	39.6800805729633	-0.0993004493112504	3.8143963059116	3.31354667541905	0.941508635503383	[10,1e+04)
ENSG00000172534	0.440214861235452	0.745882295033511	6.9959854054108	5.8151359033586	0.999995934499134	[0.1,10)
ENSG00000172602	0.17787824529991	0.545101399519635	1.45313017621056	3.16301306434503	0.965631677734805	[0.1,10)
ENSG00000172733	0.0114592658907789	0.948244358797648	2.82851121214451	2.87132857031457	0.934741136588781	[0,0.1)
ENSG00000172775	86.412533572068	0.137988164943022	0.447964099162537	3.33238490811174	0.944099351189242	[10,1e+04)
ENSG00000172819	3.18609668755595	0.276533907675678	3.45398377010911	3.57835124418568	0.970063074313349	[0.1,10)
ENSG00000172845	1.30634735899731	-1.42550551538267	1.50311479109475	4.05120705995333	0.992297744064531	[0.1,10)
ENSG00000172869	0.695040286481647	-2.62804796679705	-2.42792968623767	8.18782852611599	0.999998843167901	[0.1,10)
ENSG00000172915	0.0179319606087735	-0.521146784668639	4.17666920686044	9.39384186821077	0.999999999999975	[0,0.1)
ENSG00000172932	163.174091316025	-0.277890977982216	1.54536770670091	3.81699529704763	0.984538263546097	[10,1e+04)
ENSG00000172939	44.6968576544315	-0.211422258551422	2.67208599729094	4.52826755958073	0.989117555735273	[10,1e+04)
ENSG00000172943	1.94998209489705	-0.381605704954415	4.59025479831476	4.77047168065045	0.998239852588149	[0.1,10)
ENSG00000172985	12.8458370635631	-0.997761343006117	0.218627587402969	3.40773017839218	0.981100871728341	[10,1e+04)
ENSG00000173020	35.7550581915846	0.674962624189929	3.92584414902298	5.08979116683185	0.998627979474698	[10,1e+04)
ENSG00000173039	17.0784780662489	-0.559698799169632	3.30717750534004	4.35357174263765	0.998828467638028	[10,1e+04)
ENSG00000173064	3.74946284691137	0.674680426369962	6.5016310527605	10.3241566991886	0.99999999999996	[0.1,10)
ENSG00000173068	0.307188898836168	-1.83942622834914	0.279036317340913	4.83910903468554	0.999465645265111	[0.1,10)
ENSG00000173120	15.451163831692	-0.749087042111529	5.89728424855736	6.75342976662956	0.999999954603642	[10,1e+04)
ENSG00000173137	3.94001790510295	0.153574259285461	2.13023134661556	3.49784414844276	0.908275225235627	[0.1,10)
ENSG00000173166	0.0632050134288272	-1.63679630257392	0.658848755232323	4.69454080830644	0.957851233210029	[0,0.1)
ENSG00000173175	0.622175470008953	2.25851109818955	5.67862514115749	5.07925115096196	0.989940591837607	[0.1,10)
ENSG00000173262	0.130322291853178	0.714087138173172	2.13670162408625	3.64644575135224	0.989967414117294	[0.1,10)
ENSG00000173276	0.413500447627574	-0.946181153986668	0.168145530477422	3.85458208294034	0.986130663064607	[0.1,10)
ENSG00000173320	0.0429901521933751	-1.02157676425545	0.797063577379905	3.49978767968884	0.96321644241095	[0,0.1)
ENSG00000173402	0.167323187108326	-0.759985918224443	1.06807399439693	3.30937301852726	0.940921791331691	[0.1,10)
ENSG00000173406	0.561638316920322	-0.134859617860357	1.05559011514128	4.07094765230014	0.98140856728469	[0.1,10)
ENSG00000173473	34.799006266786	0.368441653981601	2.38656347766793	6.68314006327852	0.999999593393603	[10,1e+04)
ENSG00000173482	0.587842435094002	0.292955988597206	2.10371463595598	6.89961197243553	0.999958213992023	[0.1,10)
ENSG00000173575	50.4303401969561	0.276039741706687	5.08549842175629	8.20828882920839	0.999999998845422	[10,1e+04)
ENSG00000173611	2.95146821844226	-0.925156128779474	2.97927915302679	5.31646493964428	0.999445289317284	[0.1,10)
ENSG00000173621	11.0473679498657	1.0637562221543	3.1534336270306	2.9285853204315	0.942092245046717	[10,1e+04)
ENSG00000173692	9.52	0.831408965617974	3.20943517678565	6.17168661345645	0.999999202638138	[0.1,10)
ENSG00000173698	0.0433124440465533	0.906242459905731	1.66688087914598	4.46203710966398	0.964168452415728	[0,0.1)
ENSG00000173744	10.4013339301701	-0.563772000153805	0.877604011679766	3.90316801299269	0.969265961919115	[10,1e+04)
ENSG00000173757	342.231960608773	1.93980415660677	5.14511529729806	5.45870514771791	0.999953160240961	[10,1e+04)
ENSG00000173889	7.42032229185318	-1.91226734425822	1.02098382175605	5.47121459781214	0.99995554091245	[0.1,10)
ENSG00000173894	1.07371530886303	-1.8501470182107	-0.921264102294245	3.04303644422256	0.954823918488159	[0.1,10)
ENSG00000173898	0.110716204118174	0.0344530124784607	4.52797775923667	8.03596091931522	0.999977956591075	[0.1,10)
ENSG00000173933	18.3139928379588	0.518360140121588	3.26105229786218	2.94360620075396	0.943908956686511	[10,1e+04)
ENSG00000174010	4.07528200537153	-0.320560151964734	3.97648380328926	3.03878461502726	0.954395214388248	[0.1,10)
ENSG00000174106	13.1832229185318	3.14232026707952	2.39069598190289	5.16224467395022	0.998968434807237	[10,1e+04)
ENSG00000174111	0.749973142345568	0.876404900516127	2.55289342426902	4.392412279563	0.998970598224364	[0.1,10)
ENSG00000174197	0.302103849597135	-1.78625740859691	-1.30740130264785	8.24685091572918	0.999999999646878	[0.1,10)
ENSG00000174231	27.0928111011638	-3.02440118610712	10.5486597686577	8.70975310462071	0.999999999219228	[10,1e+04)
ENSG00000174238	8.89692032229185	-0.242464201375264	2.34941704558064	3.60171923594099	0.929437924643375	[0.1,10)
ENSG00000174243	66.9606177260519	0.228684661919588	5.52669477086922	5.82180155418465	0.999558303316101	[10,1e+04)
ENSG00000174282	0.303079677708147	-0.836536235712129	2.49304872243736	4.27635253943888	0.998490203413562	[0.1,10)
ENSG00000174373	1.06275738585497	1.62216997501986	4.8228830387581	7.88512569840421	0.999999978076686	[0.1,10)
ENSG00000174437	1.90458370635631	0.276157642841009	5.44922032504634	5.26927370765054	0.998230938512269	[0.1,10)
ENSG00000174444	39.8319427036705	-1.01689125970138	0.984431660389635	4.49865045218881	0.999281603608024	[10,1e+04)
ENSG00000174748	27.8644136078782	1.42496593107356	3.88193627351734	3.05787120975245	0.956294173685839	[10,1e+04)
ENSG00000174804	0.104798567591764	-0.126529483812245	0.802513995433429	2.77504352249075	0.920786850569231	[0.1,10)
ENSG00000174953	8.25346463742166	0.498279763683023	1.11248402752846	5.80095960227393	0.99055580055265	[0.1,10)
ENSG00000174996	3.81149507609669	0.339188333472561	2.42009917870039	4.64712360665324	0.997255173219259	[0.1,10)
ENSG00000175048	0.743410922112802	1.14101837646359	2.92443987977216	3.770963746324	0.98236655846095	[0.1,10)
ENSG00000175073	20.4185944494181	0.102417550083159	3.63227287552017	4.78199607082647	0.999341018273703	[10,1e+04)
ENSG00000175104	5.13047448522829	0.00224964327566309	2.57605636488413	4.0516502829424	0.996923826264077	[0.1,10)
ENSG00000175105	9.47325872873769	0.179353478279682	0.332278337514911	2.97310878349065	0.947346014675446	[0.1,10)
ENSG00000175115	289.379919427037	1.77040185173146	4.32269255194123	5.51596978474831	0.999906351685189	[10,1e+04)
ENSG00000175155	24.1829543419875	0.361055041927875	1.7568998144207	2.8298547777801	0.928981263851905	[10,1e+04)
ENSG00000175161	0.0878692927484333	-1.18199030645453	1.30563857469947	3.8199453638699	0.984668909563275	[0,0.1)
ENSG00000175166	24.5306714413608	-0.572777231677908	3.44932672819986	5.89206546854214	0.999997115740613	[10,1e+04)
ENSG00000175175	0.0361324977618621	1.26615717619156	3.0246977783567	3.62268777711901	0.973416928914191	[0,0.1)
ENSG00000175203	31.6320859444942	0.0524213488803203	1.70912962438234	3.99726958235164	0.996367311488722	[10,1e+04)
ENSG00000175216	0.61028648164727	-0.440851900813322	2.82898609699727	8.0866259179959	0.99999999753418	[0.1,10)
ENSG00000175224	6.73172784243509	-0.650790854064374	1.1294051375697	4.1254251063714	0.984296607292859	[0.1,10)
ENSG00000175324	2.85189794091316	-0.0279459308310442	0.927515352307651	2.84606446640104	0.931276896697764	[0.1,10)
ENSG00000175348	4.16117278424351	0.419788553414515	1.16041025768235	2.71588400233497	0.911174542861045	[0.1,10)
ENSG00000175354	19.3118173679499	-1.31472333545826	1.20614503173153	4.22964570636379	0.995606482600094	[10,1e+04)
ENSG00000175387	3.09065353625783	-0.457595391411176	3.65204933118928	4.21526202546094	0.988180754171779	[0.1,10)
ENSG00000175467	85.4014503133393	0.110713197720589	3.29548268168706	4.90235785456028	0.992556330388662	[10,1e+04)
ENSG00000175489	108.624691136974	1.1354660921744	1.44017539744164	2.93996043411198	0.943472206020923	[10,1e+04)
ENSG00000175497	0.0785407341092211	-0.095347655703466	-0.00125322130874737	5.80211226502626	0.99998928551057	[0,0.1)
ENSG00000175727	56.0828200537153	-1.19648783138667	1.87131903680344	3.98333517598171	0.975747589022912	[10,1e+04)
ENSG00000175792	5.2153715308863	0.523322104641476	3.19973931585552	4.37190576307207	0.998897690232788	[0.1,10)
ENSG00000175826	31.8783795881826	-1.28944912997518	2.90962227845912	3.25953308425409	0.972679931088588	[10,1e+04)
ENSG00000175931	6.88463742166517	1.26414753386906	3.87244676412613	5.73050240716385	0.999985318208959	[0.1,10)
ENSG00000176049	0.184691136974038	0.189090516504568	3.82388503883771	5.82383556565749	0.999936528336512	[0.1,10)
ENSG00000176102	25.3077976723366	0.209927919409361	5.2844013562616	5.33731714527012	0.996434299674929	[10,1e+04)
ENSG00000176142	1.97601611459266	-0.46849337103674	1.17239660627704	3.71945166703433	0.979617998375633	[0.1,10)
ENSG00000176208	1.61689346463742	0.192277359220562	0.0230828089755844	6.8926433242644	0.999999945408971	[0.1,10)
ENSG00000176248	70.3419874664279	-1.48144749216397	3.51338121728646	4.19197156882497	0.987268624004797	[10,1e+04)
ENSG00000176261	20.1977618621307	0.495597933775691	0.343222182311734	3.0523274113918	0.95574935791171	[10,1e+04)
ENSG00000176273	0.696060877350045	1.12160527912496	0.1721038703946	2.7519822283342	0.917135938028142	[0.1,10)
ENSG00000176390	72.5948522829006	-0.567843496190683	0.849072083962757	3.98583719075111	0.975928566236353	[10,1e+04)
ENSG00000176406	0.273598925693823	-0.385147547263079	0.0773570448938666	7.14158463409296	0.999998398615947	[0.1,10)
ENSG00000176444	24.3289077887198	-0.212456154295399	3.01719973741292	5.45762469142343	0.999952949082341	[10,1e+04)
ENSG00000176454	36.5354341987466	0.0731219357212126	1.51033670959712	4.55639487276463	0.996222992113105	[10,1e+04)
ENSG00000176542	1.92703670546106	-1.05896483258564	-1.20295908300498	5.8697220788072	0.999948325292411	[0.1,10)
ENSG00000176619	0.323097582811101	0.935633840104053	1.96099772395256	4.22915849242573	0.995599596829826	[0.1,10)
ENSG00000176624	20.583321396598	0.763469794854789	2.80122387511773	2.96499568949483	0.946417957993422	[10,1e+04)
ENSG00000176697	0.00856759176365264	-0.378020411584638	1.9009094978404	2.96761776258343	0.946719308479018	[0,0.1)
ENSG00000176884	0.00549686660698299	2.76163000787501	8.03562666546089	4.54227899936178	0.972708946068042	[0,0.1)
ENSG00000176890	1.35353625783348	1.07250090805911	2.7781350377854	3.20454951549568	0.924544533248258	[0.1,10)
ENSG00000176986	5.85291853178156	-1.13863283506367	0.955648638266374	5.87743030356159	0.999992339582229	[0.1,10)
ENSG00000177103	0.0272605192479857	0.254496693772691	4.25375662882487	7.06933246989006	0.999999092176902	[0,0.1)
ENSG00000177169	90.4713070725157	-1.92244585993359	0.899950916578685	5.00601010537061	0.964459663318906	[10,1e+04)
ENSG00000177189	35.7242166517457	1.21367937306484	4.72381033929086	5.05637352444216	0.999905699416843	[10,1e+04)
ENSG00000177200	2.11504028648165	-1.02695161495818	2.37085208957073	8.31624120469679	0.999999928588994	[0.1,10)
ENSG00000177303	0.428675022381379	-0.76304355380331	0.394786478208415	5.53873927456935	0.999986554679267	[0.1,10)
ENSG00000177311	8.44767233661594	1.02918862416163	2.26416349534202	4.0388730353115	0.97949144936684	[0.1,10)
ENSG00000177380	0.312166517457475	1.87300081764619	7.06294862053536	6.50020507810823	0.99999959495107	[0.1,10)
ENSG00000177463	3.21735899731423	-0.359452628042056	3.48155402953714	4.13914076036979	0.994140346353249	[0.1,10)
ENSG00000177479	61.8375649059982	0.0240115145669078	3.81447251013539	4.48595645075373	0.987412494790781	[10,1e+04)
ENSG00000177511	0.00574753804834378	0.976709664339328	1.59053600388952	3.13921293771255	0.963677659153812	[0,0.1)
ENSG00000177565	2.35212175470009	-0.92880398045597	3.89134946232588	4.35189903120641	0.998821952425029	[0.1,10)
ENSG00000177679	0.0264995523724261	1.89961021585852	2.34815198495774	3.1349668177228	0.911827252904099	[0,0.1)
ENSG00000178177	1.80653536257833	-0.293926162698386	1.00954549847538	3.13255108028965	0.963114570470951	[0.1,10)
ENSG00000178188	28.6391584601611	0.256954281700198	0.650516259085782	3.78416460541443	0.956829709593037	[10,1e+04)
ENSG00000178235	0.0142166517457475	1.46567529483253	1.8828884384971	3.91636672761365	0.988430445876677	[0,0.1)
ENSG00000178394	0.00361683079677708	2.33246418047111	2.66706206194475	2.81409885047159	0.926694462856279	[0,0.1)
ENSG00000178498	6.08993733213966	0.592112177861924	2.78021006855392	2.77729820707672	0.921137255195518	[0.1,10)
ENSG00000178568	0.00628469113697404	-0.886875715557351	1.61822543284808	6.34740723375885	0.999900653614005	[0,0.1)
ENSG00000178607	53.3444494180842	0.133274048825495	2.11629509066369	4.48166713436107	0.91361398180331	[10,1e+04)
ENSG00000178691	4.3074127126231	0.962465945757207	3.68182332675747	4.754101338092	0.999270635842049	[0.1,10)
ENSG00000178950	34.3810205908684	-1.07618713844059	-0.157312120044325	5.32613028611781	0.973134951387495	[10,1e+04)
ENSG00000179091	20.0919158460161	-0.733453140458234	0.638296190406202	3.36639213800806	0.979014367766699	[10,1e+04)
ENSG00000179119	13.8723366159355	-0.390280192460439	0.0284086063049496	4.72386761909485	0.99791521426105	[10,1e+04)
ENSG00000179134	197.586965085049	0.327282435584408	3.34208015130562	4.56095599456541	0.998551353474612	[10,1e+04)
ENSG00000179218	37.673321396598	-0.735916753997623	0.764679901473604	3.294072028558	0.93872855492894	[10,1e+04)
ENSG00000179222	1.38794091316025	0.358417546111344	1.42171100794305	3.76516567260501	0.982074597200181	[0.1,10)
ENSG00000179242	0.544914950760967	0.953241533698904	2.38981118986938	4.48641249640326	0.966988413982154	[0.1,10)
ENSG00000179295	21.6615487914056	1.31427381037697	3.43330938140019	4.98745137659039	0.999877230878678	[10,1e+04)
ENSG00000179335	33.2635541629364	0.472242432120652	2.9855901610352	4.24588306761603	0.928146533223461	[10,1e+04)
ENSG00000179348	5.88283795881826	0.90160231189778	2.87839766101375	3.38077964763497	0.979762089854754	[0.1,10)
ENSG00000179361	54.1439928379588	0.147497247956296	2.66049545154368	3.50854961312314	0.964041164914236	[10,1e+04)
ENSG00000179364	28.3772515666965	0.177523762329604	2.0833231796064	5.02597453053663	0.999324515491581	[10,1e+04)
ENSG00000179456	96.3012712623098	-0.0461349041680401	3.36015633999262	3.22233355233792	0.97012354907433	[10,1e+04)
ENSG00000179837	47.9822470904208	3.69306108418201	6.28400026823224	4.31676216214118	0.998677123640892	[10,1e+04)
ENSG00000179912	6.30144136078782	1.56067370686648	1.72259212121782	4.53478861028867	0.995928589389731	[0.1,10)
ENSG00000179915	0.0953625783348254	-1.21216732359026	3.02032974770927	6.08023812855114	0.999948738356297	[0,0.1)
ENSG00000179981	0.576553267681289	-0.584841220252762	1.70738811819455	3.29981616981311	0.939559480233567	[0.1,10)
ENSG00000180182	15.4250402864816	1.05514705230896	4.15457228305813	6.2257204375612	0.999999382308837	[10,1e+04)
ENSG00000180210	0.0384064458370636	1.00351639588291	2.68675953918231	4.42856652740015	0.959943187768661	[0,0.1)
ENSG00000180263	1.67393912264996	0.4402893754916	-0.592691957334731	5.50317871856119	0.995227689206774	[0.1,10)
ENSG00000180336	0.180026857654432	-0.0616439638887898	-1.21287375161377	3.35742142555645	0.978536144710685	[0.1,10)
ENSG00000180357	23.1418263205013	-1.41499132267028	1.19241240385245	5.42402650933896	0.999945906955907	[10,1e+04)
ENSG00000180370	119.685720680394	0.703493377089478	3.61713288793704	3.98808544754892	0.938688563524374	[10,1e+04)
ENSG00000180530	0.0334467323187108	-2.28736418247982	-2.66436651466628	4.00656001956397	0.991172158226933	[0,0.1)
ENSG00000180549	178.448460161146	0.152210957267169	0.887759636098496	3.10266216115155	0.905391611564477	[10,1e+04)
ENSG00000180628	663.875425246195	0.225156438636531	2.42511483952611	4.26039714324081	0.996021945517005	[10,1e+04)
ENSG00000180720	0.369015219337511	-0.371455701405829	3.69584498817716	2.75017048068587	0.916843942226412	[0.1,10)
ENSG00000180900	7.50932855863921	-4.20338147136171	-0.780588654499402	5.27297913357266	0.91327318061127	[0.1,10)
ENSG00000180957	1.78713518352731	0.398656861887706	2.15921097875479	3.2869792359174	0.974445019359892	[0.1,10)
ENSG00000181039	4.25514771709937	2.50577149314267	4.80596954724945	3.28932779793264	0.974591387104345	[0.1,10)
ENSG00000181090	24.3887645478962	0.199053269784746	2.36080958100023	6.78442809128952	0.99999990401202	[10,1e+04)
ENSG00000181163	44.3810384959714	-1.53074189002515	1.8886728471038	3.45786602272789	0.959043977290382	[10,1e+04)
ENSG00000181222	169.489471799463	-3.81455966208127	8.58919889891725	7.22582950130401	0.999999942102154	[10,1e+04)
ENSG00000181418	0.0839391226499552	2.59983973979504	3.49699264864844	4.17773416001549	0.986679783745218	[0,0.1)
ENSG00000181472	34.703133393017	-0.592189477657166	2.59062923936843	3.38220009122478	0.979834593773668	[10,1e+04)
ENSG00000181544	0.0557206803939123	-0.0235803751203646	-0.528446926498874	3.59308209378575	0.988393525012567	[0,0.1)
ENSG00000181555	5.65364368845121	-0.620295461274229	3.48482785281398	7.56861119877313	0.999992944074178	[0.1,10)
ENSG00000181722	2.35849597135184	2.05082299227858	5.72308972098095	3.43899612223389	0.982557230407655	[0.1,10)
ENSG00000181789	16.6302864816473	0.260136264601845	1.71742067228526	5.06680620185117	0.998499313833563	[10,1e+04)
ENSG00000181790	0.348236347358997	0.235258097314231	5.3628717921935	5.67058996359152	0.999875311419222	[0.1,10)
ENSG00000181827	0.503974932855864	-1.02166234796881	0.0719501727108333	4.97680996504703	0.999680946335938	[0.1,10)
ENSG00000182095	8.73781557743957	-0.444056160084329	2.48025478338174	6.02022445489056	0.999973965663352	[0.1,10)
ENSG00000182197	3.60804834377798	0.477094546807185	2.36207242033408	4.77357867972205	0.999320485111258	[0.1,10)
ENSG00000182240	1.84323187108326	1.03359197324382	2.0912506958949	3.40010830748903	0.952644808591658	[0.1,10)
ENSG00000182247	1.03437779767234	-0.751007778313769	2.41100669161619	2.7986144937375	0.924393312463155	[0.1,10)
ENSG00000182255	0.00644583706356312	-1.54449691624691	2.08997016550213	2.96340093493192	0.946234021376117	[0,0.1)
ENSG00000182256	0.0121038495971352	-0.841608753345483	1.91983018099292	3.81030036625406	0.993679844208636	[0,0.1)
ENSG00000182446	141.037529095792	-0.327324942206431	3.22274176495949	4.59141722696304	0.998697457532177	[10,1e+04)
ENSG00000182492	0.00102954341987466	-0.250211771315998	0.722952193595737	2.74720712196747	0.916364713344778	[0,0.1)
ENSG00000182578	23.3754073410922	-0.782313325111895	1.11558223745779	4.93809701369774	0.993497648111379	[10,1e+04)
ENSG00000182580	2.73809310653536	-0.46147781271468	3.87552434435094	4.68581031726719	0.956539592127129	[0.1,10)
ENSG00000182621	2.594315129812	-0.799861590301009	4.16110674300309	5.84490904848112	0.979044816094075	[0.1,10)
ENSG00000182674	0.00572068039391227	-0.00364583696663782	2.86791474366441	3.76620146494607	0.954615847239045	[0,0.1)
ENSG00000182752	0.0836078782452999	-0.254523572818451	2.15043889061946	5.51923492367325	0.967751416645701	[0,0.1)
ENSG00000182771	0.0139391226499552	0.286700571645974	2.17456032302971	4.3657482862466	0.950796125986905	[0,0.1)
ENSG00000182827	24.9490510295434	0.807919892237224	2.07452254423766	4.07827822110062	0.981823329864037	[10,1e+04)
ENSG00000182831	71.2158191584602	-1.25439237357457	2.35879970130803	3.52530262859649	0.98608139706383	[10,1e+04)
ENSG00000182866	18.0283169203223	1.53905363372536	3.74538797659809	4.56317571118166	0.999425040716645	[10,1e+04)
ENSG00000182872	4.23524619516562	-0.30919104219792	4.6431827055303	5.07481652096844	0.999912181208767	[0.1,10)
ENSG00000182899	74.0443061772605	-1.05955877493151	1.46803638069214	2.73509933926455	0.914385546016633	[10,1e+04)
ENSG00000182934	112.907117278424	0.0864649017768327	1.69759364910249	4.06470361877553	0.992611253840392	[10,1e+04)
ENSG00000182944	20.9189167412713	-0.937260286532059	2.26150714080387	5.07727058986444	0.998559249387376	[10,1e+04)
ENSG00000182963	0.0552730528200537	0.198417224705902	2.02564321900723	2.9452523198409	0.944105282209013	[0,0.1)
ENSG00000182973	25.629606087735	0.0880336882924244	0.705702522888763	5.14666390647972	0.999834446356576	[10,1e+04)
